2004-NAME-1086172114,41.74624105,-49.96346068,3763.521,"1086172114 framegrab -> 1086172114.tif","NOAA 2004 Dive N"
2004-NAME-1086172120,41.74629601,-49.96337946,3763.490,"1086172120 framegrab -> 1086172120.tif","NOAA 2004 Dive N"
2004-NAME-1086172124,41.74629542,-49.96343381,3763.467,"1086172124 framegrab -> 1086172124.tif","NOAA 2004 Dive N"
2004-NAME-1086172130,41.74637203,-49.96363390,3763.452,"1086172130 framegrab -> 1086172130.tif","NOAA 2004 Dive N"
2004-NAME-1086172136,41.74635368,-49.96367024,3763.333,"1086172136 framegrab -> 1086172136.tif","NOAA 2004 Dive N"
2004-NAME-1086172140,41.74636183,-49.96368096,3763.233,"1086172140 framegrab -> 1086172140.tif","NOAA 2004 Dive N"
2004-NAME-1086172146,41.74651368,-49.96352289,3762.858,"1086172146 framegrab -> 1086172146.tif","NOAA 2004 Dive N"
2004-NAME-1086172174,41.74654522,-49.96382825,3762.284,"1086172174 framegrab -> 1086172174.tif","NOAA 2004 Dive N"
2004-NAME-1086172182,41.74656341,-49.96377068,3762.052,"1086172182 framegrab -> 1086172182.tif","NOAA 2004 Dive N"
2004-NAME-1086172230,41.74681070,-49.96408685,3763.564,"1086172230 framegrab -> 1086172230.tif","NOAA 2004 Dive N"
2004-NAME-1086172234,41.74679630,-49.96411353,3762.846,"1086172234 framegrab -> 1086172234.tif","NOAA 2004 Dive N"
2004-NAME-1086172334,41.74739368,-49.96460698,3763.216,"1086172334 framegrab -> 1086172334.tif","NOAA 2004 Dive N"
2004-NAME-1086172352,41.74750549,-49.96476708,3762.642,"1086172352 framegrab -> 1086172352.tif","NOAA 2004 Dive N"
2004-NAME-1086172400,41.74760403,-49.96484534,3761.516,"1086172400 framegrab -> 1086172400.tif","NOAA 2004 Dive N"
2004-NAME-1086172404,41.74763684,-49.96500060,3761.242,"1086172404 framegrab -> 1086172404.tif","NOAA 2004 Dive N"
2004-NAME-1086172452,41.74784346,-49.96500696,3761.748,"1086172452 framegrab -> 1086172452.tif","NOAA 2004 Dive N"
2004-NAME-1086172492,41.74807438,-49.96525410,3761.689,"1086172492 framegrab -> 1086172492.tif","NOAA 2004 Dive N"
2004-NAME-1086172510,41.74810871,-49.96546229,3761.274,"1086172510 framegrab -> 1086172510.tif","NOAA 2004 Dive N"
2004-NAME-1086172518,41.74821751,-49.96546434,3760.952,"1086172518 framegrab -> 1086172518.tif","NOAA 2004 Dive N"
2004-NAME-1086172558,41.74837969,-49.96563012,3762.277,"1086172558 framegrab -> 1086172558.tif","NOAA 2004 Dive N"
2004-NAME-1086172572,41.74847208,-49.96589300,3762.287,"1086172572 framegrab -> 1086172572.tif","NOAA 2004 Dive N"
2004-NAME-1086172582,41.74844781,-49.96599816,3762.267,"1086172582 framegrab -> 1086172582.tif","NOAA 2004 Dive N"
2004-NAME-1086172594,41.74854243,-49.96595770,3762.931,"1086172594 framegrab -> 1086172594.tif","NOAA 2004 Dive N"
2004-NAME-1086172612,41.74867304,-49.96607676,3762.297,"1086172612 framegrab -> 1086172612.tif","NOAA 2004 Dive N"
2004-NAME-1086172620,41.74866081,-49.96608167,3762.445,"1086172620 framegrab -> 1086172620.tif","NOAA 2004 Dive N"
2004-NAME-1086172640,41.74871033,-49.96625004,3759.542,"1086172640 framegrab -> 1086172640.tif","NOAA 2004 Dive N"
2004-NAME-1086172684,41.74888700,-49.96601381,3759.172,"1086172684 framegrab -> 1086172684.tif","NOAA 2004 Dive N"
2004-NAME-1086172694,41.74893349,-49.96639289,3758.657,"1086172694 framegrab -> 1086172694.tif","NOAA 2004 Dive N"
2004-NAME-1086172706,41.74890958,-49.96634114,3759.132,"1086172706 framegrab -> 1086172706.tif","NOAA 2004 Dive N"
2004-NAME-1086172720,41.74899257,-49.96645316,3758.815,"1086172720 framegrab -> 1086172720.tif","NOAA 2004 Dive N"
2004-NAME-1086172728,41.74901119,-49.96640485,3758.993,"1086172728 framegrab -> 1086172728.tif","NOAA 2004 Dive N"
2004-NAME-1086172736,41.74894864,-49.96639813,3759.429,"1086172736 framegrab -> 1086172736.tif","NOAA 2004 Dive N"
2004-NAME-1086172746,41.74905091,-49.96644548,3759.483,"1086172746 framegrab -> 1086172746.tif","NOAA 2004 Dive N"
2004-NAME-1086172754,41.74917762,-49.96656109,3759.404,"1086172754 framegrab -> 1086172754.tif","NOAA 2004 Dive N"
2004-NAME-1086172772,41.74925816,-49.96667390,3758.276,"1086172772 framegrab -> 1086172772.tif","NOAA 2004 Dive N"
2004-NAME-1086173675,41.75227195,-49.96851143,3754.772,"1086173675 Mosaicing continues","NOAA 2004 Dive N"
